ITEM_ID,OP_DATE,HOL_YN,CONFIG,PSS_ALL,D_3,PSS_SPML,ACTUAL_DEMAND
KE0901YC,2018-03-20,0,300,,239,10,293
KE0901YC,2018-03-21,0,300,,211,9,294
KE0901YC,2018-03-22,0,300,,169,9,240
KE0901YC,2018-03-23,0,300,,178,10,252
KE0901YC,2018-03-24,0,300,,145,16,289
KE0901YC,2018-03-25,0,300,,198,13,264
KE0901YC,2018-03-26,0,300,,168,22,254
KE0901YC,2018-03-27,0,300,,133,12,202
KE0901YC,2018-03-28,0,300,,73,6,147
KE0901YC,2018-03-29,0,300,,119,2,187
KE0901YC,2018-03-30,0,300,,138,9,194
KE0901YC,2018-03-31,0,300,,99,12,290
KE0901YC,2018-04-01,0,300,,106,16,180
KE0901YC,2018-04-02,0,300,,209,16,290
KE0901YC,2018-04-03,0,300,,213,7,234
KE0901YC,2018-04-04,0,300,,222,10,230
KE0901YC,2018-04-05,0,300,,147,8,238
KE0901YC,2018-04-06,0,300,,160,12,237
KE0901YC,2018-04-07,0,300,,199,7,284
KE0901YC,2018-04-08,0,300,,190,24,293
KE0901YC,2018-04-09,0,300,,161,22,287
KE0901YC,2018-04-10,0,300,,203,9,284
KE0901YC,2018-04-11,0,300,,197,13,294
KE0901YC,2018-04-12,0,300,,222,18,273
KE0901YC,2018-04-13,0,300,,228,8,294
KE0901YC,2018-04-14,0,300,,205,11,290
KE0901YC,2018-04-15,0,300,,205,20,292
KE0901YC,2018-04-16,0,300,,194,10,283
KE0901YC,2018-04-17,0,300,,239,7,295
KE0901YC,2018-04-18,0,300,,254,9,291
KE0901YC,2018-04-19,0,300,,248,12,294
KE0901YC,2018-04-20,0,300,,198,15,272
KE0901YC,2018-04-21,0,300,,209,12,290
KE0901YC,2018-04-22,0,300,,225,7,297
KE0901YC,2018-04-23,0,300,,242,8,297
KE0901YC,2018-04-24,0,300,,249,14,292
KE0901YC,2018-04-25,0,300,,238,23,279
KE0901YC,2018-04-26,0,300,,239,25,279
KE0901YC,2018-04-27,0,300,,185,18,271
KE0901YC,2018-04-28,0,300,,214,16,295
KE0901YC,2018-04-29,0,300,,162,13,255
KE0901YC,2018-04-30,0,300,,135,19,208
KE0901YC,2018-05-01,0,300,,219,23,278
KE0901YC,2018-05-02,0,300,,210,16,274
KE0901YC,2018-05-03,0,300,,172,15,250
KE0901YC,2018-05-04,0,300,,232,16,288
KE0901YC,2018-05-05,0,300,,196,21,285
KE0901YC,2018-05-06,0,300,,117,13,205
KE0901YC,2018-05-07,0,300,,133,7,220
KE0901YC,2018-05-08,0,300,,222,5,299
KE0901YC,2018-05-09,0,300,,204,13,291
KE0901YC,2018-05-10,0,300,,197,10,290
KE0901YC,2018-05-11,0,300,,211,16,284
KE0901YC,2018-05-12,0,300,,192,22,268
KE0901YC,2018-05-13,0,300,,231,17,296
KE0901YC,2018-05-14,0,300,,241,20,286
KE0901YC,2018-05-15,0,300,,235,11,294
KE0901YC,2018-05-16,0,300,,248,11,291
KE0901YC,2018-05-17,0,300,,213,19,285
KE0901YC,2018-05-18,0,300,,208,10,280
KE0901YC,2018-05-19,0,300,,183,12,255
KE0901YC,2018-05-20,0,300,,149,13,250
KE0901YC,2018-05-21,0,300,,198,14,267
KE0901YC,2018-05-22,0,300,,241,11,291
KE0901YC,2018-05-23,0,300,,178,7,263
KE0901YC,2018-05-24,0,300,,133,10,220
KE0901YC,2018-05-25,0,300,,182,24,247
KE0901YC,2018-05-26,0,300,,146,16,240
KE0901YC,2018-05-27,0,300,,197,15,267
KE0901YC,2018-05-28,0,300,,201,19,268
KE0901YC,2018-05-29,0,300,,242,9,292
KE0901YC,2018-05-30,0,300,,209,10,293
KE0901YC,2018-05-31,0,300,,172,13,247
KE0901YC,2018-06-01,0,301,,220,16,289
KE0901YC,2018-06-02,0,300,,221,18,289
KE0901YC,2018-06-03,0,300,,196,20,276
KE0901YC,2018-06-04,0,300,,184,11,270
KE0901YC,2018-06-05,0,300,,225,6,290
KE0901YC,2018-06-06,0,300,,186,6,264
KE0901YC,2018-06-07,0,300,,115,8,213
KE0901YC,2018-06-08,0,300,,178,7,247
KE0901YC,2018-06-09,0,300,,181,9,255
KE0901YC,2018-06-10,0,300,,176,11,262
KE0901YC,2018-06-11,0,300,,147,4,208
KE0901YC,2018-06-12,0,300,,210,13,291
KE0901YC,2018-06-13,0,300,,205,13,292
KE0901YC,2018-06-14,0,300,,188,18,254
KE0901YC,2018-06-15,0,300,,174,12,241
KE0901YC,2018-06-16,0,300,,179,17,252
KE0901YC,2018-06-17,0,300,,205,15,277
KE0901YC,2018-06-18,0,300,,164,19,241
KE0901YC,2018-06-19,0,300,,242,11,292
KE0901YC,2018-06-20,0,300,,190,15,261
KE0901YC,2018-06-21,0,300,,218,8,292
KE0901YC,2018-06-22,0,300,,223,15,287
KE0901YC,2018-06-23,0,300,,201,21,284
KE0901YC,2018-06-24,0,300,,220,14,296
KE0901YC,2018-06-25,0,300,,236,9,295
KE0901YC,2018-06-26,0,300,,229,16,286
KE0901YC,2018-06-27,0,300,,245,10,292
KE0901YC,2018-06-28,0,300,,218,22,284
KE0901YC,2018-06-29,0,300,,216,17,284
KE0901YC,2018-06-30,0,300,,230,13,288
KE0901YC,2019-03-31,0,300,,228,28,290
KE0901YC,2019-04-01,0,300,,215,18,276
KE0901YC,2019-04-02,0,300,,174,6,235
KE0901YC,2019-04-03,0,300,,152,8,187
KE0901YC,2019-04-04,0,300,,122,5,166
KE0901YC,2019-04-05,0,300,,146,8,208
KE0901YC,2019-04-06,0,300,,179,8,240
KE0901YC,2019-04-07,0,300,,219,14,282
KE0901YC,2019-04-08,0,300,,200,11,268
KE0901YC,2019-04-09,0,300,,134,3,202
KE0901YC,2019-04-10,0,300,,224,10,278
KE0901YC,2019-04-11,0,300,,112,6,167
KE0901YC,2019-04-12,0,300,,178,5,242
KE0901YC,2019-04-13,0,300,,189,11,241
KE0901YC,2019-04-14,0,300,,200,32,251
KE0901YC,2019-04-15,0,300,,217,39,280
KE0901YC,2019-04-16,0,300,,196,7,245
KE0901YC,2019-04-17,0,300,,190,9,230
KE0901YC,2019-04-18,0,300,,213,9,277
KE0901YC,2019-04-19,0,300,,197,22,240
KE0901YC,2019-04-20,0,300,,209,18,253
KE0901YC,2019-04-21,0,300,,213,37,274
KE0901YC,2019-04-22,0,300,,270,26,285
KE0901YC,2019-04-23,0,300,,235,14,291
KE0901YC,2019-04-24,0,300,,262,18,285
KE0901YC,2019-04-25,0,300,,246,20,284
KE0901YC,2019-04-26,0,300,,223,15,286
KE0901YC,2019-04-27,0,300,,258,12,289
KE0901YC,2019-04-28,0,300,,257,25,293
KE0901YC,2019-04-29,0,300,,266,19,292
KE0901YC,2019-04-30,0,300,,271,26,282
KE0901YC,2019-05-01,0,300,,229,12,290
KE0901YC,2019-05-02,0,300,,281,17,286
KE0901YC,2019-05-03,0,300,,253,23,284
KE0901YC,2019-05-04,0,300,,279,25,278
KE0901YC,2019-05-05,0,300,,236,29,288
KE0901YC,2019-05-06,0,300,,225,23,289
KE0901YC,2019-05-07,0,300,,226,19,268
KE0901YC,2019-05-08,0,300,,190,13,245
KE0901YC,2019-05-09,0,300,,192,12,256
KE0901YC,2019-05-10,0,300,,239,22,284
KE0901YC,2019-05-11,0,300,,224,15,273
KE0901YC,2019-05-12,0,300,,271,18,295
KE0901YC,2019-05-13,0,300,,239,15,289
KE0901YC,2019-05-14,0,300,,256,6,297
KE0901YC,2019-05-15,0,300,,275,9,295
KE0901YC,2019-05-16,0,300,,164,13,227
KE0901YC,2019-05-17,0,300,,227,19,277
KE0901YC,2019-05-18,0,300,,216,13,289
KE0901YC,2019-05-19,0,300,,239,15,296
KE0901YC,2019-05-20,0,300,,242,26,284
KE0901YC,2019-05-21,0,300,,263,8,295
KE0901YC,2019-05-22,0,300,,132,7,203
KE0901YC,2019-05-23,0,300,,125,6,190
KE0901YC,2019-05-24,0,300,,204,15,255
KE0901YC,2019-05-25,0,300,,236,7,296
KE0901YC,2019-05-26,0,300,,221,17,284
KE0901YC,2019-05-27,0,300,,173,13,227
KE0901YC,2019-05-28,0,300,,202,6,265
KE0901YC,2019-05-29,0,300,,180,18,233
KE0901YC,2019-05-30,0,300,,254,33,271
KE0901YC,2019-05-31,0,300,,256,22,280
KE0901YC,2019-06-01,0,300,,245,19,283
KE0901YC,2019-06-02,0,300,,270,16,293
KE0901YC,2019-06-03,0,300,,253,18,295
KE0901YC,2019-06-04,0,300,,239,17,287
KE0901YC,2019-06-05,0,300,,270,31,272
KE0901YC,2019-06-06,0,300,,240,22,283
KE0901YC,2019-06-07,0,300,,187,14,250
KE0901YC,2019-06-08,0,300,,142,11,192
KE0901YC,2019-06-09,0,300,,140,24,191
KE0901YC,2019-06-10,0,300,,248,12,291
KE0901YC,2019-06-11,0,300,,246,14,290
KE0901YC,2019-06-12,0,300,,202,18,256
KE0901YC,2019-06-13,0,300,,232,19,281
KE0901YC,2019-06-14,0,300,,199,13,266
KE0901YC,2019-06-15,0,300,,231,18,276
KE0901YC,2019-06-16,0,300,,257,16,291
KE0901YC,2019-06-17,0,300,,210,11,282
KE0901YC,2019-06-18,0,300,,245,19,283
KE0901YC,2019-06-19,0,300,,241,8,293
KE0901YC,2019-06-20,0,300,,245,17,283
KE0901YC,2019-06-21,0,300,,267,20,286
KE0901YC,2019-06-22,0,300,,236,19,283
KE0901YC,2019-06-23,0,300,,224,21,291
KE0901YC,2019-06-24,0,300,,256,14,296
KE0901YC,2019-06-25,0,300,,262,19,283
KE0901YC,2019-06-26,0,300,,266,9,292
KE0901YC,2019-06-27,0,300,,248,18,284
KE0901YC,2019-06-28,0,300,,258,18,285
KE0901YC,2019-06-29,0,300,,279,26,282
KE0901YC,2019-06-30,0,300,,245,7,294
KE0901YC,2019-07-01,0,300,,244,20,282
KE0901YC,2019-07-02,0,300,,268,9,294
KE0901YC,2019-07-03,0,300,,256,23,283
KE0901YC,2019-07-04,0,300,,262,25,276
KE0901YC,2019-07-05,0,300,,274,15,287
KE0901YC,2019-07-06,0,300,,230,13,279
KE0901YC,2019-07-07,0,300,,197,22,257
KE0901YC,2019-07-08,0,300,,223,20,282
KE0901YC,2019-07-09,0,300,,254,22,286
KE0901YC,2019-07-10,0,300,,236,9,292
KE0901YC,2019-07-11,0,300,,187,24,236
KE0901YC,2019-07-12,0,301,,232,21,280
KE0901YC,2019-07-13,0,300,,245,21,283
KE0901YC,2019-07-14,0,300,,189,12,248
KE0901YC,2019-07-15,0,300,,199,15,260
KE0901YC,2019-07-16,0,300,,257,12,289
KE0901YC,2019-07-17,0,300,,251,19,288
KE0901YC,2019-07-18,0,314,,244,35,280
KE0901YC,2019-07-19,0,300,,242,31,272
KE0901YC,2019-07-20,0,300,,277,15,288
KE0901YC,2019-07-21,0,300,,287,12,292
KE0901YC,2019-07-22,0,300,,260,6,294
KE0901YC,2019-07-23,0,300,,265,14,288
KE0901YC,2019-07-24,0,300,,278,29,273
KE0901YC,2019-07-25,0,301,,160,10,216
KE0901YC,2019-07-26,0,300,,213,20,270
KE0901YC,2019-07-27,0,300,,217,28,260
KE0901YC,2019-07-28,0,300,,153,13,211
KE0901YC,2019-07-29,0,300,,146,6,207
KE0901YC,2019-07-30,0,300,,139,16,196
KE0901YC,2019-07-31,0,300,,198,19,247
KE0901YC,2019-08-01,0,300,,222,20,277
KE0901YC,2019-08-02,0,300,,208,13,262
KE0901YC,2019-08-03,0,300,,230,16,278
KE0901YC,2019-08-04,0,301,,141,18,198
KE0901YC,2019-08-05,0,301,,169,9,246
KE0901YC,2019-08-06,0,314,,233,20,276
KE0901YC,2019-08-07,0,314,,220,22,286
KE0901YC,2019-08-08,0,300,,233,24,270
KE0901YC,2019-08-09,0,300,,227,19,283
KE0901YC,2019-08-10,0,300,,284,16,288
KE0901YC,2019-08-11,0,300,,163,18,226
KE0901YC,2019-08-12,0,300,,151,10,214
KE0901YC,2019-08-13,0,301,,192,21,256
KE0901YC,2019-08-14,0,300,,231,31,270
KE0901YC,2019-08-15,0,301,,271,15,287
KE0901YC,2019-08-16,0,314,,276,13,303
KE0901YC,2019-08-17,0,300,,255,21,284
KE0901YC,2019-08-18,0,294,,295,28,270
KE0901YC,2019-08-19,0,300,,278,13,291
KE0901YC,2019-08-20,0,300,,277,25,280
KE0901YC,2019-08-21,0,314,,291,28,290
KE0901YC,2019-08-22,0,300,,293,32,270
KE0901YC,2019-08-23,0,300,,279,20,284
KE0901YC,2019-08-24,0,300,,268,33,270
KE0901YC,2019-08-25,0,300,,259,15,290
KE0901YC,2019-08-26,0,300,,284,15,290
KE0901YC,2019-08-27,0,300,,290,39,265
KE0901YC,2019-08-28,0,300,,285,40,263
KE0901YC,2019-08-29,0,300,,267,26,279
KE0901YC,2019-08-30,0,300,,249,29,272
KE0901YC,2019-08-31,0,300,,260,32,273
KE0901YC,2019-09-01,0,300,,240,15,291
KE0901YC,2019-09-02,0,300,,263,17,286
KE0901YC,2019-09-03,0,300,,249,15,288
KE0901YC,2019-09-04,0,300,,239,15,287
KE0901YC,2019-09-05,0,300,,223,6,279
KE0901YC,2019-09-06,0,300,,228,24,246
KE0901YC,2019-09-07,0,300,,206,16,244
KE0901YC,2019-09-08,0,300,,226,18,274
KE0901YC,2019-09-09,0,300,,226,31,276
KE0901YC,2019-09-10,0,300,,225,20,275
KE0901YC,2019-09-11,0,300,,232,13,287
KE0901YC,2019-09-12,0,300,,237,21,284
KE0901YC,2019-09-13,1,300,,206,13,257
KE0901YC,2019-09-14,0,300,,176,8,220
KE0901YC,2019-09-15,0,300,,208,4,262
KE0901YC,2019-09-16,0,300,,244,10,291
KE0901YC,2019-09-17,0,300,,229,11,289
KE0901YC,2019-09-18,0,300,,271,17,286
KE0901YC,2019-09-19,0,300,,252,14,289
KE0901YC,2019-09-20,0,300,,240,12,288
KE0901YC,2019-09-21,0,300,,245,6,294
KE0901YC,2019-09-22,0,300,,246,18,290
KE0901YC,2019-09-23,0,300,,259,9,299
KE0901YC,2019-09-24,0,300,,249,21,283
KE0901YC,2019-09-25,0,300,,232,5,295
KE0901YC,2019-09-26,0,300,,226,11,281
KE0901YC,2019-09-27,0,300,,228,8,294
KE0901YC,2019-09-28,0,300,,249,22,281
KE0901YC,2019-09-29,0,300,,231,24,278
KE0901YC,2019-09-30,0,300,,234,21,290
KE0901YC,2019-10-01,0,300,,233,6,295
KE0901YC,2019-10-02,0,300,,249,19,281
KE0901YC,2019-10-03,0,300,,239,19,275
KE0901YC,2019-10-04,0,300,,215,18,268
KE0901YC,2019-10-05,0,300,,257,5,296
KE0901YC,2019-10-06,0,300,,185,15,245
KE0901YC,2019-10-07,0,300,,177,20,240
KE0901YC,2019-10-08,0,300,,203,16,260
KE0901YC,2019-10-09,0,300,,222,7,285
KE0901YC,2019-10-10,0,300,,232,14,272
KE0901YC,2019-10-11,0,300,,142,8,206
KE0901YC,2019-10-12,0,300,,244,8,292
KE0901YC,2019-10-13,0,300,,253,8,300
KE0901YC,2019-10-14,0,300,,237,17,291
KE0901YC,2019-10-15,0,300,,233,12,290
KE0901YC,2019-10-16,0,300,,203,12,271
KE0901YC,2019-10-17,0,300,,167,5,227
KE0901YC,2019-10-18,0,300,,193,16,239
KE0901YC,2019-10-19,0,300,,190,20,240
KE0901YC,2019-10-20,0,300,,216,20,265
KE0901YC,2019-10-21,0,300,,216,14,267
KE0901YC,2019-10-22,0,300,,213,11,272
KE0901YC,2019-10-23,0,300,,217,8,289
KE0901YC,2019-10-24,0,300,,104,5,157
KE0901YC,2019-10-25,0,300,,122,10,175
KE0901YC,2019-10-26,0,300,,168,16,218
KE0901YC,2019-10-27,0,300,,218,11,283
KE0901YC,2019-10-28,0,300,,225,13,280
KE0901YC,2019-10-29,0,300,,126,6,186
KE0901YC,2019-10-30,0,300,,223,11,281
KE0901YC,2019-10-31,0,300,,259,36,268
KE0901YC,2019-11-01,0,300,,237,16,288
KE0901YC,2019-11-02,0,300,,225,18,286
KE0901YC,2019-11-03,0,300,,249,21,285
KE0901YC,2019-11-04,0,300,,239,13,290
KE0901YC,2019-11-05,0,300,,258,8,293
KE0901YC,2019-11-06,0,300,,219,14,276
KE0901YC,2019-11-07,0,300,,269,15,287
KE0901YC,2019-11-08,0,300,,240,14,282
KE0901YC,2019-11-09,0,300,,218,12,264
KE0901YC,2019-11-10,0,300,,221,18,264
KE0901YC,2019-11-11,0,300,,235,18,293
KE0901YC,2019-11-12,0,300,,245,14,287
KE0901YC,2019-11-13,0,300,,203,10,263
KE0901YC,2019-11-14,0,300,,154,13,216
KE0901YC,2019-11-15,0,300,,166,8,248
KE0901YC,2019-11-16,0,300,,244,11,289
KE0901YC,2019-11-17,0,300,,216,22,296
KE0901YC,2019-11-18,0,300,,188,11,247
KE0901YC,2019-11-19,0,300,,154,9,225
KE0901YC,2019-11-20,0,300,,110,7,183
KE0901YC,2019-11-21,0,300,,187,11,242
KE0901YC,2019-11-22,0,300,,149,9,194
KE0901YC,2019-11-23,0,300,,182,13,250
KE0901YC,2019-11-24,0,300,,240,16,295
KE0901YC,2019-11-25,0,300,,175,6,236
KE0901YC,2019-11-26,0,300,,114,5,184
KE0901YC,2019-11-27,0,300,,122,8,192
KE0901YC,2019-11-28,0,300,,126,1,192
KE0901YC,2019-11-29,0,300,,108,5,158
KE0901YC,2019-11-30,0,300,,188,17,250
KE0901YC,2019-12-01,0,300,,180,15,226
KE0901YC,2019-12-02,0,300,,236,11,294
KE0901YC,2019-12-03,0,300,,149,8,219
KE0901YC,2019-12-04,0,300,,130,6,189
KE0901YC,2019-12-05,0,300,,115,5,169
KE0901YC,2019-12-06,0,300,,93,5,158
KE0901YC,2019-12-07,0,300,,195,8,245
KE0901YC,2019-12-08,0,300,,198,11,256
KE0901YC,2019-12-09,0,300,,248,15,291
KE0901YC,2019-12-10,0,300,,232,16,284
LO0098YC,2016-10-18,0,213,,,,203
LO0098YC,2016-10-20,0,213,,,,174
LO0098YC,2016-10-23,0,213,,,,198
LO0098YC,2016-10-25,0,213,,,,181
LO0098YC,2016-10-27,0,213,,,,198
LO0098YC,2016-10-30,0,213,,,,203
LO0098YC,2016-11-01,0,213,,,,215
LO0098YC,2016-11-03,0,213,,,,173
LO0098YC,2016-11-06,0,213,,,,203
LO0098YC,2016-11-08,0,213,,,,188
LO0098YC,2016-11-10,0,213,,,,144
LO0098YC,2016-11-13,0,213,,,,215
LO0098YC,2016-11-15,0,213,,,,202
LO0098YC,2016-11-17,0,213,,,,195
LO0098YC,2016-11-20,0,213,,,,203
LO0098YC,2016-11-22,0,213,,,,153
LO0098YC,2016-11-24,0,213,,,,166
LO0098YC,2016-11-27,0,213,,,,213
LO0098YC,2016-11-29,0,213,,,,108
LO0098YC,2016-12-01,0,213,,,,172
LO0098YC,2016-12-04,0,213,,,,202
LO0098YC,2016-12-06,0,213,,,,119
LO0098YC,2016-12-08,0,213,,,,121
LO0098YC,2016-12-11,0,213,,,,175
LO0098YC,2016-12-13,0,213,,,,144
LO0098YC,2016-12-15,0,213,,,,155
LO0098YC,2016-12-18,0,213,,,,201
LO0098YC,2016-12-20,0,213,,,,199
LO0098YC,2016-12-22,0,213,,,,214
LO0098YC,2016-12-25,0,213,,,,169
LO0098YC,2016-12-27,0,213,,,,201
LO0098YC,2016-12-29,0,213,,,,196
LO0098YC,2017-01-01,0,213,,,,212
LO0098YC,2017-01-03,0,213,,,,215
LO0098YC,2017-01-05,0,213,,,,213
LO0098YC,2017-01-08,0,213,,,,213
LO0098YC,2017-01-10,0,213,,,,0
LO0098YC,2017-01-11,0,213,,,,220
LO0098YC,2017-01-12,0,213,,,,215
LO0098YC,2017-01-15,0,213,,,,215
LO0098YC,2017-01-17,0,213,,,,206
LO0098YC,2017-01-19,0,213,,,,174
LO0098YC,2017-01-22,0,213,,,,163
LO0098YC,2017-01-24,0,213,,,,195
LO0098YC,2017-01-26,0,213,,,,176
LO0098YC,2017-01-29,0,213,,,,151
LO0098YC,2017-01-31,0,213,,,,193
LO0098YC,2017-02-02,0,213,,,,198
LO0098YC,2017-02-05,0,213,,,,200
LO0098YC,2017-02-07,0,213,,,,189
LO0098YC,2017-02-09,0,213,,,,181
LO0098YC,2017-02-12,0,213,,,,183
LO0098YC,2017-02-14,0,213,,,,203
LO0098YC,2017-02-16,0,213,,,,184
LO0098YC,2017-02-19,0,213,,,,194
LO0098YC,2017-02-21,0,213,,,,166
LO0098YC,2017-02-23,0,213,,,,168
LO0098YC,2017-02-26,0,213,,,,206
LO0098YC,2017-02-28,0,213,,,,167
LO0098YC,2017-03-02,0,213,,,,158
LO0098YC,2017-03-05,0,213,,,,195
LO0098YC,2017-03-07,0,213,,,,115
LO0098YC,2017-03-09,0,213,,,,158
LO0098YC,2017-03-12,0,213,,,,208
LO0098YC,2017-03-14,0,213,,,,200
LO0098YC,2017-03-16,0,213,,,,170
LO0098YC,2017-03-19,0,213,,,,197
LO0098YC,2017-03-21,0,213,,,,190
LO0098YC,2017-03-23,0,213,,,,184
LO0098YC,2017-03-26,0,213,,,,218
LO0098YC,2017-03-28,0,213,,,,202
LO0098YC,2017-03-30,0,213,,,,201
LO0098YC,2017-04-02,0,213,,,,216
LO0098YC,2017-04-04,0,213,,,,195
LO0098YC,2017-04-06,0,213,,,,182
LO0098YC,2017-04-09,0,213,,,,196
LO0098YC,2017-04-11,0,213,,,,200
LO0098YC,2017-04-13,0,213,,,,202
LO0098YC,2017-04-16,0,213,,,,214
LO0098YC,2017-04-18,0,213,,,,216
LO0098YC,2017-04-20,0,213,,,,209
LO0098YC,2017-04-23,0,213,,,,213
LO0098YC,2017-04-25,0,213,,,,217
LO0098YC,2017-04-27,0,213,,,,213
LO0098YC,2017-04-30,0,213,,,,220
LO0098YC,2017-05-02,0,213,,,,212
LO0098YC,2017-05-04,0,213,,,,218
LO0098YC,2017-05-07,0,213,,,,194
LO0098YC,2017-05-09,0,213,,,,200
LO0098YC,2017-05-11,0,213,,,,206
LO0098YC,2017-05-14,0,213,,,,220
LO0098YC,2017-05-16,0,213,,,,200
LO0098YC,2017-05-18,0,213,,,,168
LO0098YC,2017-05-21,0,213,,,,207
LO0098YC,2017-05-23,0,213,,,,188
LO0098YC,2017-05-25,0,213,,,,190
LO0098YC,2017-05-28,0,213,,,,217
LO0098YC,2017-05-30,0,213,,,,216
LO0098YC,2017-06-01,0,213,,,,202
LO0098YC,2017-06-04,0,213,,,,195
LO0098YC,2017-06-06,0,213,,,,195
LO0098YC,2017-06-08,0,213,,,,193
LO0098YC,2017-06-11,0,213,,,,190
LO0098YC,2017-06-13,0,213,,,,190
LO0098YC,2017-06-15,0,213,,,,166
LO0098YC,2017-06-18,0,213,,,,210
LO0098YC,2017-06-20,0,213,,,,206
LO0098YC,2017-06-22,0,213,,,,208
LO0098YC,2017-06-25,0,213,,,,219
LO0098YC,2017-06-27,0,213,,,,213
LO0098YC,2017-06-29,0,213,,,,217
LO0098YC,2017-07-02,0,213,,,,218
LO0098YC,2017-07-04,0,213,,,,192
LO0098YC,2017-07-06,0,213,,,,155
LO0098YC,2017-07-07,0,213,,,,183
LO0098YC,2017-07-08,0,213,,,,208
LO0098YC,2017-07-09,0,213,,,,185
LO0098YC,2017-07-11,0,213,,,,179
LO0098YC,2017-07-13,0,213,,,,151
LO0098YC,2017-07-14,0,213,,,,199
LO0098YC,2017-07-15,0,213,,,,182
LO0098YC,2017-07-16,0,213,,,,213
LO0098YC,2017-07-18,0,213,,,,188
LO0098YC,2017-07-20,0,213,,,,195
LO0098YC,2017-07-21,0,213,,,,213
LO0098YC,2017-07-22,0,213,,,,209
LO0098YC,2017-07-23,0,213,,,,213
LO0098YC,2017-07-25,0,213,,,,217
LO0098YC,2017-07-27,0,213,,,,211
LO0098YC,2017-07-28,0,213,,,,199
LO0098YC,2017-07-29,0,213,,,,210
LO0098YC,2017-07-30,0,213,,,,207
LO0098YC,2017-08-01,0,213,,,,213
LO0098YC,2017-08-03,0,213,,,,205
LO0098YC,2017-08-04,0,213,,,,185
LO0098YC,2017-08-05,0,213,,,,197
LO0098YC,2017-08-06,0,213,,,,209
LO0098YC,2017-08-08,0,213,,,,203
LO0098YC,2017-08-10,0,213,,,,213
LO0098YC,2017-08-11,0,213,,,,203
LO0098YC,2017-08-12,0,213,,,,195
LO0098YC,2017-08-13,0,213,,,,197
LO0098YC,2017-08-15,0,213,,,,177
LO0098YC,2017-08-17,0,213,,,,175
LO0098YC,2017-08-18,0,213,,,,179
LO0098YC,2017-08-19,0,213,,,,197
LO0098YC,2017-08-20,0,213,,,,171
LO0098YC,2017-08-22,0,213,,,,187
LO0098YC,2017-08-24,0,213,,,,185
LO0098YC,2017-08-25,0,213,,,,205
LO0098YC,2017-08-26,0,213,,,,198
LO0098YC,2017-08-27,0,213,,,,213
LO0098YC,2017-08-29,0,213,,,,118
LO0098YC,2017-08-31,0,213,,,,154
LO0098YC,2017-09-01,0,213,,,,192
LO0098YC,2017-09-02,0,213,,,,209
LO0098YC,2017-09-03,0,213,,,,213
LO0098YC,2017-09-05,0,213,,,,201
LO0098YC,2017-09-07,0,213,,,,185
LO0098YC,2017-09-08,0,213,,,,160
LO0098YC,2017-09-09,0,213,,,,211
LO0098YC,2017-09-10,0,213,,,,210
LO0098YC,2017-09-12,0,213,,,,209
LO0098YC,2017-09-14,0,213,,,,164
LO0098YC,2017-09-15,0,213,,,,200
LO0098YC,2017-09-16,0,213,,,,208
LO0098YC,2017-09-17,0,213,,,,213
LO0098YC,2017-09-19,0,213,,,,160
LO0098YC,2017-09-21,0,213,,,,197
LO0098YC,2017-09-22,0,213,,,,189
LO0098YC,2017-09-23,0,213,,,,210
LO0098YC,2017-09-24,0,213,,,,209
LO0098YC,2017-09-26,0,213,,,,210
LO0098YC,2017-09-28,0,213,,,,209
LO0098YC,2017-09-29,0,213,,,,215
LO0098YC,2017-09-30,0,213,,,,213
LO0098YC,2017-10-01,0,213,,,,213
LO0098YC,2017-10-03,0,213,,,,205
LO0098YC,2017-10-05,0,213,,,,189
LO0098YC,2017-10-06,0,213,,,,190
LO0098YC,2017-10-07,0,213,,,,151
LO0098YC,2017-10-08,0,213,,,,97
LO0098YC,2017-10-10,0,213,,,,152
LO0098YC,2017-10-12,0,213,,,,170
LO0098YC,2017-10-13,0,213,,,,210
LO0098YC,2017-10-14,0,213,,,,160
LO0098YC,2017-10-15,0,213,,,,155
LO0098YC,2017-10-17,0,213,,,,200
LO0098YC,2017-10-19,0,213,,,,130
LO0098YC,2017-10-20,0,213,,,,175
LO0098YC,2017-10-21,0,213,,,,177
LO0098YC,2017-10-22,0,213,,,,200
LO0098YC,2017-10-24,0,213,,,,150
LO0098YC,2017-10-26,0,213,,,,139
LO0098YC,2017-10-27,0,213,,,,129
LO0098YC,2017-10-28,0,213,,,,165
LO0098YC,2017-10-29,0,213,,,,188
LO0098YC,2017-10-31,0,213,,,,186
LO0098YC,2017-11-02,0,213,,,,208
LO0098YC,2017-11-03,0,213,,,,173
LO0098YC,2017-11-04,0,213,,,,200
LO0098YC,2017-11-05,0,213,,,,213
LO0098YC,2017-11-07,0,213,,,,170
LO0098YC,2017-11-09,0,213,,,,110
LO0098YC,2017-11-10,0,213,,,,125
LO0098YC,2017-11-11,0,213,,,,181
LO0098YC,2017-11-12,0,213,,,,213
LO0098YC,2017-11-14,0,213,,,,189
LO0098YC,2017-11-16,0,213,,,,133
LO0098YC,2017-11-17,0,213,,,,91
LO0098YC,2017-11-18,0,213,,,,157
LO0098YC,2017-11-19,0,213,,,,208
LO0098YC,2017-11-21,0,213,,,,149
LO0098YC,2017-11-23,0,213,,,,149
LO0098YC,2017-11-24,0,213,,,,119
LO0098YC,2017-11-25,0,213,,,,127
